,Filename,firing rate,ifr_mean,ifr_skew,ifr_kurtosis,ifr_fano_factor,ISI_mean,ISI_skew,ISI_kurtosis,ISI_cv,num_bursts,mean_surprise,burst_index,mean_burst_duration,var_burst_duration,mean_interburst_duration,var_interburst_duration,max_peak_freq,delta_band,theta_band,alpha_band,beta_band,gamma_band
201,neuron_318.smr,24.719554626568577,24.696356275303643,0.17591566126043962,-0.7605283359314914,9.008561757483243,0.040210625,4.328714817148455,26.899098682688138,1.0320443614482762,24,7.334595494461694,1.3892079806529678,0.02983750000000016,4.4982510416664735e-05,0.4918504347826084,0.49826498076068043,2.9696969696969697,1,1,0,0,0
202,neuron_132.smr,38.986888093951556,38.80546075085324,0.4236752986339731,-0.04533121303939147,10.350212072365755,0.02553427065026362,3.4426678720896082,19.18238589917101,0.8385137795451345,41,12.937185901694573,1.31619951805482,0.019085365853658706,6.923688280785033e-06,0.3250149999999998,0.3977412682749999,2.9696969696969697,1,1,0,0,0
203,neuron_126.smr,99.71428571428571,99.42857142857143,-0.2626509265609675,0.7060948343220694,5.437328954570334,0.010016500956022942,2.6175871654885086,15.753026383055548,0.5089875174034397,6,38.087243155195466,1.1204139771837809,0.00797999999999995,1.6320000000011327e-07,1.114596,0.5865162589440001,2.9696969696969697,1,1,0,0,0
204,neuron_103.smr,33.28638633987688,33.26678765880218,0.7537400319790235,0.08467775741420613,19.81559095549133,0.030032864157119473,4.22742281758058,24.300366299932765,1.4430280900724277,299,10.66744521169518,1.945133688932845,0.017707558528428216,1.8854132835202906e-05,0.16654147651006698,0.1018163689025179,2.9696969696969697,1,1,0,0,0
205,neuron_117.smr,77.09005335443167,76.70886075949367,1.0771124383524553,1.7128424912736637,7.961106237205999,0.012974497528830313,1.8953307902123109,6.5822059413494625,0.5224521462576962,11,28.596940993094492,1.1108302678792947,0.010138181818181885,4.444033057851531e-06,0.573568,1.213360292096,2.9696969696969697,1,1,0,0,0
206,neuron_301.smr,22.577458428884952,22.51231527093596,0.8001746300809723,0.9410695889166365,13.176962628407585,0.044247982456140346,2.3084705606732943,5.399674380790886,1.1558372307817568,31,6.522391707552601,1.8348738318947029,0.02402354838709664,4.156572611862669e-05,0.2958853333333334,0.12360075198488892,2.484848484848485,1,1,0,0,0
207,neuron_315.smr,20.328919437359968,20.24767801857585,0.40226706014535274,-0.5525624487648555,9.079539106806411,0.04930290519877676,2.620832904328129,8.820009479439422,0.951830668003059,30,5.682545900749243,1.5212250909835656,0.03403166666666672,3.0518207222221e-05,0.4836275862068965,0.4132295894458979,2.9696969696969697,1,1,0,0,1
208,neuron_329.smr,25.66675222250741,25.666666666666668,1.099735614950436,1.1905617090669747,9.593073593073592,0.03857503267973856,2.3657211323602647,9.17247592327114,0.7194706773670138,8,7.69696735468612,1.1825577155039413,0.028175000000000006,2.0311725000000223e-05,0.35762,0.4913355851999999,2.9696969696969697,1,1,0,0,0
209,neuron_275.smr,55.32212885154061,55.15,0.7694597408420937,0.9705046966572817,14.723073436083407,0.01807889492753623,2.69554916934995,9.051284496690279,0.9987687855411332,56,19.57554988619756,1.6091584270170376,0.012405000000000013,5.489349999999918e-06,0.16644345454545453,0.0705630059207934,2.9696969696969697,1,1,0,0,0
210,neuron_261.smr,60.723681834657704,59.93333333333333,0.9726896911559553,0.5054891535711028,18.987690025954766,0.016371810154525383,2.229952186887759,6.63239394819937,0.8259730925250827,47,21.800036903757274,1.489700651003212,0.011628936170212765,3.520413761883015e-06,0.12992913043478263,0.13982857615576552,2.9696969696969697,1,1,0,0,0
211,neuron_249.smr,23.94086606082975,23.915211970074814,0.08184669277614498,0.4703351488953542,3.4153406889449998,0.04171678496868476,4.147830116319982,29.94310154596156,0.5344029137072205,4,7.038117701714505,1.103618649965184,0.036330000000000195,4.326700000000518e-06,1.591543333333333,0.6334206621555558,2.9696969696969697,1,1,0,0,0
212,neuron_088.smr,94.16670265394158,93.8622754491018,-0.5208822896614647,0.5332227546768982,4.475842573226753,0.010616137667304015,2.577459663512408,12.119517677585687,0.5504002271916024,16,35.75253850179005,1.1151405112714334,0.008335000000000065,1.1017749999999383e-06,0.9715306666666664,1.4034436402062218,2.9696969696969697,1,1,0,0,0
213,neuron_077.smr,83.60000000000001,83.3,-0.2848562491725181,0.26487785781756523,3.098559423769507,0.011905227817745804,2.329590618665824,14.086849011639238,0.3413172599812998,0,,1.0334399147348812,,,,,2.9696969696969697,1,1,0,0,0
214,neuron_063.smr,75.41540974317095,74.5360824742268,0.02475075080966736,-0.22639867925036672,11.342202449701276,0.01317562326869806,3.178370430617271,14.122684775644153,0.7915452997969724,8,27.89826726738593,1.317562326869834,0.009669999999999956,3.7142999999999256e-06,0.5500914285714286,0.28418649129795914,2.9696969696969697,1,1,0,0,0
215,neuron_062.smr,10.962679905407734,10.926829268292684,0.8873666819839663,0.06911757297821275,12.466027874564459,0.08888144144144143,3.6322397624022584,14.349147443950574,1.5306495251500742,0,,1.949154417575457,,,,,2.484848484848485,1,0,0,0,1
216,neuron_076.smr,88.39858562263005,87.52475247524752,-1.4024170546074648,2.706614166692913,6.773890058689126,0.01102095238095238,3.149598335824903,15.976668339043155,0.45860677882991585,0,,1.1385281385280965,,,,,2.9696969696969697,1,1,0,0,0
217,neuron_089.smr,61.82032930060092,61.55425219941349,1.3239824473698105,2.4741181084189137,6.940269001158211,0.016153142857142855,1.06183318222742,3.1626573055877554,0.4885854298530919,60,22.252985192759468,1.0407952871870114,0.010903999999999947,5.782463999999821e-06,0.19388067796610176,0.18348992051479465,2.9696969696969697,1,1,0,0,0
218,neuron_248.smr,129.04754874934346,128.2,0.027805018310070755,0.8572815013894415,7.236817472698909,0.007746612149532709,4.369666563586512,50.4019655546588,0.5391591823471471,12,50.49054029668469,1.1350347471842663,0.006661666666666825,1.4686388888875544e-07,0.6550281818181817,0.3776790545239667,2.9696969696969697,1,1,0,0,0
219,neuron_260.smr,59.722634878619,59.55,0.2926139489838586,0.3074756467382418,5.143534844668346,0.01674139261744966,1.92408867077005,6.432155959147833,0.5297969051334321,3,21.386945143079135,1.1470635572079098,0.013230000000000075,6.892666666669521e-07,1.7558449999999994,0.019006758224999788,2.9696969696969697,1,1,0,0,0
220,neuron_274.smr,66.36518375367321,65.91093117408907,1.4112773401927303,3.6092074086203585,41.447791184633296,0.014975116279069764,4.225524607540312,23.029608822451607,1.8015393872666812,218,24.134363441446872,2.852403100775085,0.008191284403669735,4.771159818197231e-06,0.04752999999999998,0.007654797025806448,2.484848484848485,1,1,0,0,0
221,neuron_328.smr,77.4000774000774,77.2,-0.10635342014607921,0.3734838553173234,7.152331606217618,0.012907076326002584,2.892487210005476,14.478719709762565,0.620013075739541,17,28.72635357918907,1.167005092766962,0.01036411764705886,1.6241889273358592e-06,0.5702987499999999,0.4349682720359374,2.9696969696969697,1,1,0,0,0
222,neuron_314.smr,73.48142129796268,73.32089552238806,0.18320070122987347,-0.13331213504222283,15.610402187535609,0.013546673448626652,5.783164665714505,56.40062931653422,0.9564832370920925,49,27.092194398620133,1.4023471478909253,0.01120142857142858,1.524897959183952e-06,0.23580374999999998,0.14871275592760413,2.9696969696969697,1,1,0,0,0
223,neuron_300.smr,89.49988066682579,89.30116472545757,0.2713676047162609,-0.6741464488721784,9.228740249388713,0.01117034649776453,2.3491106581885757,6.705278337523026,0.8654820875298169,390,33.79198818621465,1.2766110283158116,0.007192410256410206,1.881190088099918e-06,0.06936820051413886,0.014295096848175752,2.9696969696969697,1,1,0,0,0
224,neuron_116.smr,89.24821503569929,88.0246913580247,-0.8710857690060331,0.2841036007894644,11.7088289785812,0.011059550561797752,9.521090030682908,128.28619715552986,0.8649498180312407,1,33.68635994315832,1.1917619139868325,0.010320000000000107,0.0,,,2.9696969696969697,1,1,0,0,0
225,neuron_102.smr,131.32949237435986,131.23076923076923,-0.023733279608186317,0.9485488427898421,6.773473497975257,0.007613276785714285,3.391757266436221,29.410642319744042,0.4856963365465472,57,51.45873830293637,1.1195995273100239,0.006755087719298375,2.1490920283210158e-07,1.1380714285714284,3.649169904383672,2.9696969696969697,1,1,0,0,0
226,neuron_114.smr,34.476971572003976,34.09090909090909,-0.2790282380157365,-0.9061937819629975,10.629090909090909,0.028681702127659567,4.691689190895616,28.477427158434267,1.164623157122977,5,11.138722424535082,1.4227034785545412,0.026031999999999833,2.4744959999997625e-06,1.1068600000000002,0.5672841164,2.9696969696969697,1,1,0,0,0
227,neuron_100.smr,29.115078341209284,29.083885209713024,0.5382749022930846,0.6637630572094255,4.3544449610649645,0.0343349430523918,1.0464169009159134,1.7902286737259976,0.5123160808616569,30,9.030315225089641,1.0810750331356935,0.02367200000000004,2.948366933333209e-05,1.3208910344827585,4.127145450692033,2.9696969696969697,1,1,0,0,0
228,neuron_128.smr,42.6166087387015,42.51592356687898,0.4489993268343218,0.45347994468859465,13.56647343686634,0.023287556221889057,3.1263944223304314,13.744595772840505,1.097701175339352,91,14.397572601087607,1.5650239396429177,0.013919999999999991,1.0288246153846139e-05,0.12136466666666666,0.025952762444888873,2.9696969696969697,1,1,0,0,0
229,neuron_316.smr,21.67208771120084,21.58371040723982,-0.1905928746874577,-0.5972950886430168,6.3198535340599715,0.046177058823529404,3.894346601281303,19.6341011614767,0.8401594544888996,9,6.182517105569918,1.3075763506591926,0.03965888888888895,3.556432098765663e-06,0.7615037499999999,0.30014319974843745,2.9696969696969697,1,1,0,0,1
230,neuron_302.smr,37.300433881462034,37.01754385964912,0.2979157910565635,-0.3603785909975965,8.906626756464622,0.026749620853080563,2.137639144394912,5.418810621395968,0.9118006547923372,16,12.26238220694692,1.3895906936665234,0.01667312499999999,1.4224833984374454e-05,0.3255933333333333,0.16074430704888887,2.9696969696969697,1,1,0,0,0
231,neuron_289.smr,59.933253422328775,59.73421926910299,-0.2391422954664635,-0.7979332391984886,14.759662822109469,0.016586102449888642,4.631276280818854,27.915312178030256,1.035931806006878,29,21.473828933354334,1.3617489696132545,0.013490689655172429,2.7953305588584177e-06,0.47872499999999996,0.5217792796750002,2.9696969696969697,1,1,0,0,0
232,neuron_262.smr,52.1978021978022,52.091503267973856,0.08146918779339041,-0.1254621457201135,8.021420195012341,0.01906652446675031,2.0889511174292825,5.954206507331728,0.8726342545098972,71,18.294412060455244,1.389688372212149,0.011957183098591551,8.275797698869685e-06,0.19521299999999997,0.05180653596099994,2.9696969696969697,1,1,0,0,0
233,neuron_276.smr,112.9876555529223,112.12435233160622,0.9318576331058903,2.1911926753156736,20.269363010353118,0.008825930018416205,4.605075529270069,41.374312630546484,1.116624162728193,141,43.688973588286515,1.7038474939027546,0.00714794326241136,1.0117695286956633e-06,0.06072049999999998,0.011149193734750009,2.9696969696969697,1,1,0,0,0
234,neuron_060.smr,22.207828259461465,22.196531791907514,-0.2278601775893231,-0.7368148039268867,9.261801541425818,0.04476326956521738,8.173344001913458,82.33473284441477,1.7265335173014742,25,6.383370247791594,1.4571376811594372,0.03474239999999989,2.7575562240001314e-05,0.9778766666666666,1.2161771978555558,2.9696969696969697,1,1,0,0,0
235,neuron_074.smr,84.4508611674117,84.16184971098266,-0.10492683081990872,-0.3060191354502342,5.068919519786572,0.011839999999999996,2.202246440822717,8.109191353007958,0.4613618391658869,1,31.67488199973773,1.129770992366383,0.007520000000000415,0.0,,,2.9696969696969697,1,1,0,0,0
236,neuron_048.smr,22.694165658037086,22.65886287625418,0.5399068597818844,0.01945389050885371,8.949993212306705,0.04392011816838995,3.957709160636143,22.077133448102053,0.894469070485552,48,6.56635950494137,1.3423019000118688,0.0336866666666667,1.6135422222222697e-05,0.4268374468085106,1.1194467008956086,2.9696969696969697,1,1,0,0,0
237,neuron_049.smr,39.58486916680539,39.43069306930693,1.1598179696103212,2.0666073492232506,16.33201879509985,0.025269674185463657,5.647764837436853,46.68575755564385,1.0711607961820133,71,13.177053854756092,1.3106677482086984,0.016291830985915523,2.3666316365799663e-05,0.24406742857142852,0.21538698635624476,2.9696969696969697,1,1,0,0,0
238,neuron_075.smr,53.00000000000001,52.9,-0.10460741003782702,-0.4442551797289327,6.438374291115312,0.01885454545454545,1.8615661440401214,5.143135491778711,0.7762958524130563,14,18.62293118245362,1.2024582560296737,0.012388571428571415,7.2080979591835965e-06,0.2841476923076923,0.0726906583100592,2.9696969696969697,1,1,0,0,0
239,neuron_061.smr,5.019567185537807,5.011389521640091,1.8211268772046696,2.7433471843187895,15.624974114723544,0.18195302752293574,3.3272654254426044,10.681559439920447,2.056435170225138,1,5.952405792550299,3.440866632430588,1.01736,0.0,,,2.484848484848485,1,0,0,0,1
240,neuron_277.smr,27.513141400108893,27.294685990338163,1.2650196231865183,1.6707596231566786,19.094694540635285,0.03600745583038868,1.978807865252079,3.8131892425524683,1.2364173673971732,55,8.408336199766257,2.5719611307420873,0.015276545454545475,2.4330898975205826e-05,0.17045907407407407,0.11573584963432781,2.484848484848485,1,1,0,1,0
241,neuron_263.smr,77.37494161571387,77.17884130982368,0.08330331931858381,-0.3672755908033425,10.641002032212874,0.012921735159817349,3.6382125141405157,24.08151279658321,0.8332307756975496,87,28.715860428697496,1.3474176391885573,0.010302873563218311,1.7247469150481043e-06,0.21391023255813962,0.07936168666738783,2.9696969696969697,1,1,0,0,0
242,neuron_288.smr,111.58428222239996,110.48543689320388,-0.4231765744553874,-0.32389814765390534,6.544440083949016,0.008956077057793345,1.9227461810152824,6.4724935922569635,0.5146912661193058,4,43.09578021432235,1.142356767575704,0.007577499999999959,6.011687499999788e-07,0.8113933333333333,0.27360682175555545,2.9696969696969697,1,1,0,0,0
243,neuron_303.smr,94.59283208742629,93.97260273972603,-0.3747317276527331,0.31069897590767903,6.0857062981748475,0.010549040697674417,2.459526626900937,9.27507905146332,0.5426773729049615,4,35.931721568539274,1.1682215612042424,0.009537500000000185,3.855687500001757e-07,1.3554799999999998,1.6825227052666663,2.9696969696969697,1,1,0,0,0
244,neuron_317.smr,19.950848364483864,19.924433249370278,0.830350174185161,2.4788541502840564,2.313240581223907,0.04996883544303797,-0.6613366303108917,1.2047825411874777,0.3182799266320592,6,5.542810500963811,0.9792050841277811,0.01630999999999953,1.682170000000929e-05,1.7730300000000003,2.837483864039995,2.9696969696969697,1,0,0,1,0
245,neuron_129.smr,102.99979400041201,102.23880597014926,0.6175439181966736,-0.023667853962498153,16.14075607364637,0.009690553935860057,3.0424433922404917,19.090812219573262,0.5456174100455133,21,39.47188435358302,1.1454555479740027,0.008425714285714333,4.3493877551028373e-07,0.07233599999999996,0.01326043454399998,2.9696969696969697,1,1,0,0,0
246,neuron_101.smr,97.07810341279874,96.66666666666667,0.5001255395818203,0.42417974398430536,17.09233295440192,0.010285636363636363,3.7700104138806085,27.08890024288608,0.7861383159791757,63,36.97727202702907,1.2604946524063911,0.007555555555555555,1.4085643738977245e-06,0.17644258064516127,0.09175178894817898,2.9696969696969697,1,1,0,0,0
247,neuron_115.smr,26.298394376408215,26.257396449704142,0.5984373688343646,0.844347173349981,5.252462705225436,0.037943990980834265,1.8713674833593525,6.684784866614187,0.6106561920382524,36,7.939611109392071,1.1624997236774965,0.028186666666666742,2.3164444444442292e-05,0.8847977142857142,1.363300561366204,2.9696969696969697,1,1,0,0,0
248,neuron_139.smr,79.6976726782908,79.25233644859813,0.4746584738195289,0.42127973943231867,13.908040909892435,0.012536235294117647,3.562398691339833,17.54896537940346,0.9548485701071661,35,29.6860737969964,1.3929150326797202,0.008682857142857145,2.6065632653060535e-06,0.14653823529411764,0.0635103411851211,2.9696969696969697,1,1,0,0,0
249,neuron_111.smr,12.310316454774494,12.309442548350399,1.7942099490101138,3.3064692777708675,23.827341185475852,0.07978592592592591,3.7177548864254,19.61960528623678,1.713953580913685,2,8.8849904158783,2.903417974014753,0.7006000000000001,0.0007907343999999988,0.08447999999999989,0.0,2.484848484848485,1,1,0,0,0
250,neuron_105.smr,92.2377438562139,91.97149643705463,-0.45719101758834313,1.3752746378587624,3.803296951375121,0.010838264462809916,2.9385441235794656,19.969950956515518,0.502840448256312,16,34.94176841574338,1.1104779162715088,0.008720000000000123,8.368000000003204e-07,1.275861333333333,5.088169399864888,2.9696969696969697,1,1,0,0,0
251,neuron_313.smr,34.888738588475086,34.568527918781726,0.8180138934529174,-0.10576958656385349,23.742778982833546,0.02866797653958944,4.8409804116329145,33.668746031209324,1.5663044107631945,64,11.302082096821383,2.0683965757279563,0.01712812500000003,1.4868265234373978e-05,0.13687666666666662,0.048013482911111086,2.9696969696969697,1,1,0,0,0
252,neuron_307.smr,46.82860729729191,46.766169154228855,0.8882728650210182,1.2263633118325927,13.404043611728591,0.021170298507462687,2.659155876074612,9.82637466890475,0.9747728985415893,45,16.104023269197544,1.4001520176893292,0.013002888888888984,1.2380047209876501e-05,0.2067656818181817,0.09986589295635326,2.9696969696969697,1,1,0,0,0
253,neuron_298.smr,44.68319613937185,44.40594059405941,1.7440398138704423,2.509474811845779,24.67990110047794,0.022379420935412023,1.398859703753316,1.711583511708497,1.015717365957901,100,15.2333840770444,1.9981625835189922,0.010096099999999995,9.11457379000012e-06,0.09124252525252524,0.05777477887140091,2.484848484848485,1,1,0,0,0
254,neuron_267.smr,87.5000875000875,87.46666666666667,0.07708012661958875,-0.32642081499982023,16.37479674796748,0.01141544207317073,5.869340499231794,60.79245917142812,1.0580846868330804,176,32.95293095577232,1.4758166869000184,0.008961590909090864,1.238639514462994e-06,0.16011440000000005,0.05379226904064,2.9696969696969697,1,1,0,0,0
255,neuron_273.smr,77.28043394579792,76.8780487804878,0.09620908230097021,-0.16776531538131012,9.695555280425902,0.012908426395939086,2.0083809291971737,5.742021855943616,0.7874358803604447,50,28.676408615926558,1.3460298640187383,0.00934500000000004,1.9028170000001267e-06,0.17624999999999993,0.060627404199999985,2.9696969696969697,1,1,0,0,0
256,neuron_059.smr,31.094281810930976,30.985221674876847,-0.33230028236624104,-0.689501420785493,8.680915050083406,0.032096305732484065,7.353291683790496,64.99820445427726,1.3459048027151965,11,9.804184668704538,1.4380065292331208,0.02479999999999969,4.7511272727273455e-06,0.8127360000000003,0.43861790566400005,2.9696969696969697,1,1,0,0,0
257,neuron_065.smr,78.60000000000001,78.4,-0.7046254310961227,1.0268999989946153,4.329591836734694,0.012620612244897958,2.804186637444129,12.139957803132436,0.6802745876702083,0,,1.2229275431102546,,,,,2.9696969696969697,1,1,0,0,0
258,neuron_071.smr,81.00000000000001,80.71428571428571,-0.12459499019952874,-0.22519662936939788,4.259165613147913,0.012339787985865722,2.972181627008401,18.563382696304863,0.5254272700040474,3,30.230549227911098,1.1425729616542537,0.009066666666666704,8.675555555550014e-08,1.4627199999999996,1.2442063936,2.9696969696969697,1,1,0,0,0
259,neuron_070.smr,113.88519366768611,113.27635327635328,-0.12528444008193612,0.13254512740660163,6.894672880588375,0.008781204819277107,2.378922079387984,11.977272917251401,0.46621856385335675,4,44.06846063672529,1.1315985591851796,0.007820000000000035,2.9880000000002716e-07,1.3510666666666664,2.1090509667555555,2.9696969696969697,1,1,0,0,0
260,neuron_064.smr,81.13333333333334,81.0,0.40688156710562134,1.1150664410247737,5.9711934156378605,0.01231486842105263,6.518419441255256,96.20201148161377,0.4738303862640672,11,30.286312257944324,1.0917436543486523,0.010785454545454471,5.082975206610827e-07,0.415304,1.0652138893439997,2.9696969696969697,1,1,0,0,0
261,neuron_058.smr,23.035408713966042,22.89308176100629,0.6354570229018752,-0.31701891232556445,18.31570944778492,0.04149436464088398,4.806246602683383,31.19114666097498,1.7032590248793549,34,6.695114376399149,2.4124630605165267,0.024705882352941105,2.4218530103806575e-05,0.18117575757575766,0.041721521060789746,2.484848484848485,1,1,0,0,0
262,neuron_272.smr,91.87082961356334,91.29353233830845,0.19625753027651668,0.0318432109497242,11.818184282944948,0.01086713819368879,2.5803618966091433,8.50048968896927,0.834480831272312,64,34.78761268492843,1.361796766126436,0.007904531250000091,1.443096655273751e-06,0.13919444444444434,0.03444423669135801,2.9696969696969697,1,1,0,0,0
263,neuron_266.smr,44.847199185631816,44.72081218274111,0.7081624358666964,0.3217547769554372,13.633330836555139,0.022269852440408626,2.455887303959517,8.330422058096152,0.981869622900546,88,15.29983640901179,1.4330664376067637,0.012782159090909089,8.062453292872027e-06,0.20670758620689655,0.0770535718550931,2.9696969696969697,1,1,0,0,0
264,neuron_299.smr,85.84247714682498,85.42857142857143,0.5850593290436837,-0.6232981691752038,8.473323777671602,0.011609398663697106,2.20344644802798,6.250949615489411,0.802172723532821,60,32.25795866357675,1.237675763720352,0.007495833333333339,1.8921009722221797e-06,0.07540067796610168,0.018381338908014935,2.9696969696969697,1,1,0,0,0
265,neuron_306.smr,54.200406835569105,54.024896265560166,0.10941226881229169,-0.05042191533663498,5.959742751336915,0.018407311827956987,1.6307550546836675,3.3696552810827507,0.6986793108719873,24,19.11508121671174,1.2642384497223673,0.012836249999999993,7.933840104165963e-06,0.43613347826086946,0.14815724743138006,2.9696969696969697,1,1,0,0,0
266,neuron_312.smr,57.972008555323036,57.796052631578945,0.4212824860178321,0.04576748543931286,12.693418057094929,0.0172125854214123,2.7320056994819395,9.057720454121853,0.9797938916446834,79,20.66541962793074,1.5178646756095628,0.012267721518987347,4.365772023713992e-06,0.1736682051282051,0.06865724757626554,2.9696969696969697,1,1,0,0,0
267,neuron_104.smr,89.62472813064475,89.34865900383141,-0.451632527352038,0.7021079990045926,4.1333307045733845,0.011123499142367066,3.2728895379995406,22.554333496150345,0.5281952965448418,9,33.84439256575967,1.1213204780612294,0.008719999999999803,1.730844444444553e-06,0.5847600000000002,0.6590682799999998,2.9696969696969697,1,1,0,0,0
268,neuron_110.smr,61.99944889378762,61.43646408839779,-0.4095785310425811,-0.4238530815995345,6.639075479947534,0.016130987432675045,2.1840835701077617,6.075002066132946,0.665599131352588,11,22.327006298638228,1.2146827886050524,0.012494545454545597,3.886333884297759e-06,0.3483519999999999,0.2660595330559997,2.9696969696969697,1,1,0,0,0
269,neuron_138.smr,98.2105079768038,97.98507462686567,-0.06723380038563725,0.06824019856749164,9.400048500831714,0.01017631845841785,4.320197505074868,38.83454022263741,0.8149178393709319,90,37.453959057541105,1.2881415770149012,0.007825555555555632,8.367913580247094e-07,0.21474157303370778,0.09537128804696378,2.9696969696969697,1,1,0,0,0
270,neuron_106.smr,24.81963982431904,24.660493827160494,1.2651724824630468,0.9516624152744142,38.18055748698218,0.0400014,9.537924671269861,118.2250028177583,3.2997770376862814,120,7.372797444366942,5.780549132948131,0.011193333333333342,2.224539555555679e-05,0.12317109243697479,0.11464333603830235,2.484848484848485,1,1,1,0,0
271,neuron_112.smr,11.592186866052284,11.441441441441441,0.06391675469882466,-0.7780731967759213,5.487692416826275,0.08724571428571427,5.230039525461906,31.81688722397415,1.034187077032762,0,,1.2253611556982391,,,,,40.303030303030305,1,0,0,1,1
272,neuron_338.smr,63.249683751581244,62.821576763485474,-0.25081640378121806,0.5015265682046284,3.5720824174920653,0.015803746701846963,1.3737384648961062,2.8449357948351652,0.5291868704207242,8,22.84396481067852,1.1160838066275793,0.011452499999999893,7.6098937499989905e-06,0.8953971428571429,0.7505831702204084,2.9696969696969697,1,1,0,0,0
273,neuron_304.smr,40.61108854939525,40.41551246537396,0.4157599350951441,0.4103343179816159,9.96831207198039,0.024631465753424658,2.905434962274185,12.476839303449738,0.9546990009422933,55,13.589389019730602,1.3772136289306716,0.016133090909090916,9.51577408264538e-06,0.3148159259259259,0.22617296761303132,2.9696969696969697,1,1,0,0,0
274,neuron_310.smr,30.175034881684347,30.16393442622951,0.5815765588415867,0.5247798721733914,7.140413399857447,0.033066230936819166,2.255651680043076,8.297604925796591,0.7837338863451772,33,9.444059048323329,1.3306330356869454,0.021854848484848602,3.2199164370982945e-05,0.4178103124999999,0.2701847015717772,2.9696969696969697,1,1,0,0,0
275,neuron_258.smr,71.74479984196236,71.45038167938931,0.11764948411017631,-0.4758418182360522,17.876541397533764,0.01392917735042735,5.704122965314922,45.382303836037025,1.1752758561063883,93,26.36915064207724,1.5425445570794247,0.010754408602150514,2.362304220141051e-06,0.11882195652173913,0.049461587500519856,2.9696969696969697,1,1,0,0,0
276,neuron_270.smr,36.29714348329304,36.048780487804876,0.14203703744250817,-0.5918578365532183,7.158256048054392,0.02761178378378378,2.0290647035578737,5.168627588185197,0.7380671042397365,19,11.862183029354533,1.3236713223290337,0.0216189473684211,7.263998891967208e-06,0.4627233333333333,0.8257674480999999,2.9696969696969697,1,1,0,0,0
277,neuron_264.smr,82.34454592986323,82.17021276595744,0.43668332748348154,-0.18585354818357658,16.291724054342914,0.01213036231884058,3.210304157353625,16.935947098296708,1.0832507413330241,127,30.793028645331958,1.7682743905016338,0.008352598425196759,1.6687688387375423e-06,0.08308166666666675,0.021364959202777773,2.9696969696969697,1,1,0,0,0
278,neuron_099.smr,115.00000000000001,114.79166666666667,0.03628895730717925,-0.5045369322664324,5.799984875983061,0.008694358230601884,2.6990946338032673,15.484891482528063,0.4714639619734372,3,44.53992314819678,1.120406988479722,0.007946666666667213,2.1475555555571669e-07,3.4228799999999993,11.679442950399999,2.9696969696969697,1,1,0,0,0
279,neuron_072.smr,76.43805957048394,75.81818181818181,0.18072727238223343,1.2105455486259045,6.635854952401717,0.013071437699680511,6.7789313625025684,79.72689255466396,0.5676633270785303,4,28.324849768205986,1.0929295735519002,0.011540000000000328,3.852000000000999e-07,0.04327999999999962,0.00011816960000000027,2.9696969696969697,1,1,0,0,0
280,neuron_066.smr,97.67073000867188,97.28291316526611,0.9426831773342887,2.9525002159337737,11.507757724454596,0.010235857307249713,2.270624488609058,8.717081467536042,0.6207222769245687,75,37.22671703543335,1.2185544413392568,0.008428799999999998,8.945732266667552e-07,0.1965254054054054,0.2535498444248356,2.9696969696969697,1,1,0,0,0
281,neuron_067.smr,85.16666666666669,85.08333333333333,0.46709995380666164,0.5023775732512128,16.76779301338557,0.011673098039215686,3.2283976722004817,15.636231156554103,0.8431641246244092,24,31.974755676557393,1.3325454382666408,0.008466666666666718,1.5694222222222236e-06,0.22861913043478257,0.1356173096166351,2.9696969696969697,1,1,0,0,0
282,neuron_073.smr,64.73145470651822,64.45255474452554,0.15436715218500235,0.2237869979269851,6.317547180729266,0.015442714932126697,6.407543121542204,103.94008654576874,0.5731730261829181,15,23.45731873398203,1.1490115276880641,0.013322666666667008,1.1211662222218469e-06,0.8408399999999997,1.8712495933714277,2.9696969696969697,1,1,0,0,0
283,neuron_098.smr,115.67556754193589,115.32407407407408,-0.011503662353774606,-0.3070973131832324,5.820044753705933,0.00864076923076923,2.847121730341762,17.279727259627254,0.4706890056138059,3,44.825687007972114,1.1251001602563258,0.007946666666666657,2.1475555555564564e-07,3.4228799999999997,11.6794429504,2.9696969696969697,1,1,0,0,0
284,neuron_265.smr,40.243783880329765,40.07518796992481,0.7585014843012321,-0.09251046726973122,24.08991521956862,0.024798649155722323,7.791435217173522,93.46975748854503,1.7718393359459836,96,13.441708096340788,2.1601610762826535,0.014759062500000003,1.1820670996093619e-05,0.1167238947368421,0.09248585492693628,2.9696969696969697,1,1,0,0,0
285,neuron_271.smr,39.86870634240119,39.688715953307394,1.9530141654770368,4.706028066666737,9.291676203555353,0.02509788235294117,0.8504695664913722,0.9018011377429356,0.6182760752805141,41,13.291013983727261,1.091449547855688,0.013544146341463576,1.4052512076145239e-05,0.1498892499999998,0.06648084162693736,2.9696969696969697,1,1,0,0,0
286,neuron_259.smr,40.82194224753518,40.679245283018865,0.6126856800766161,0.7717841082904449,14.45990128469913,0.02448194805194805,3.429086202901868,16.394105173161858,1.2103030551040574,80,13.674214517182374,1.8311105498839086,0.013581750000000012,1.4040946937499517e-05,0.15279050632911392,0.03377903434911075,2.9696969696969697,1,1,0,0,0
